ID_Vta;Fecha_Hora;Precio_vta;articulos_vendidos_vta;ID_Art;ID_Estruct;ID_Puesto;Nombre_Puesto
221;2024-04-30 10:23:00;208;50;34;4;34;Mundo de las Maravillas
222;2024-04-30 9:23:00;54;7;20;3;20;Mundo Creativo
223;2024-04-30 11:33:00;128;20;34;4;34;Mundo de las Maravillas
224;2024-04-30 10:58:00;106;18;13;2;13;Tesoros Hechos a Mano
225;2024-04-30 11:32:00;77;14;18;2;18;Inspiración Creativa
226;2024-04-30 11:19:00;47;6;31;4;31;Arte en Cerámica
227;2024-04-30 10:13:00;99;24;22;3;22;Hilos y Tejidos
228;2024-04-30 10:54:00;53;8;25;3;25;Creaciones Fantásticas
229;2024-04-30 10:48:00;139;35;38;4;38;Arte en Detalles
230;2024-04-30 10:05:00;90;23;34;4;34;Mundo de las Maravillas
231;2024-04-30 9:52:00;86;24;1;1;1;Artesanías de la Naturaleza
232;2024-04-30 9:03:00;100;23;16;2;16;Creaciones con Amor
233;2024-04-30 9:04:00;193;50;30;4;30;Creaciones del Mundo
234;2024-04-30 11:09:00;75;13;12;2;12;Hecho a Mano
235;2024-04-30 11:05:00;24;14;29;4;29;Creatividad en Expansión
236;2024-04-30 11:33:00;96;23;42;5;42;Rincones del Arte
237;2024-04-30 9:24:00;135;43;44;5;44;Arte y Tradición
238;2024-04-30 10:47:00;92;26;35;4;35;Taller de Artesanías
239;2024-04-30 11:47:00;139;48;21;3;21;Tesoros Textiles
240;2024-04-30 9:03:00;35;19;23;3;23;Fantasía en Papel
241;2024-04-30 9:32:00;142;38;27;3;27;Creaciones del Corazón
242;2024-04-30 11:28:00;123;22;6;1;6;Mundo Artesano
243;2024-04-30 10:20:00;23;10;39;5;39;Rincón de la Inspiración
244;2024-04-30 10:01:00;89;27;32;4;32;Mundo del Vidrio
245;2024-04-30 11:09:00;66;19;2;1;2;Tesoros del Pasado
246;2024-04-30 11:50:00;91;19;34;4;34;Mundo de las Maravillas
247;2024-04-30 10:27:00;60;25;9;1;9;Maravillas Textiles
248;2024-04-30 11:13:00;23;17;7;1;7;Maravillas Artesanales
249;2024-04-30 10:06:00;31;14;15;2;15;Belleza Hecha a Mano
250;2024-04-30 10:23:00;57;17;29;4;29;Creatividad en Expansión
251;2024-04-30 10:29:00;118;10;20;3;20;Mundo Creativo
252;2024-04-30 10:50:00;146;24;11;2;11;Joyas del Mundo
253;2024-04-30 10:29:00;226;65;30;4;30;Creaciones del Mundo
254;2024-04-30 11:35:00;94;18;16;2;16;Creaciones con Amor
255;2024-04-30 9:30:00;60;9;19;3;19;Encanto y Belleza
256;2024-04-30 11:46:00;135;24;43;5;43;Creaciones con Alma
257;2024-04-30 11:31:00;98;12;42;5;42;Rincones del Arte
258;2024-04-30 10:50:00;44;11;33;4;33;Madera y Arte
259;2024-04-30 11:53:00;76;25;15;2;15;Belleza Hecha a Mano
260;2024-04-30 9:58:00;35;3;34;4;34;Mundo de las Maravillas
261;2024-04-30 9:50:00;103;18;26;3;26;Mundo de la Creatividad
262;2024-04-30 9:17:00;126;29;9;1;9;Maravillas Textiles
263;2024-04-30 10:14:00;52;11;7;1;7;Maravillas Artesanales
264;2024-04-30 9:31:00;99;15;33;4;33;Madera y Arte
265;2024-04-30 10:29:00;42;14;32;4;32;Mundo del Vidrio
266;2024-04-30 9:44:00;68;17;12;2;12;Hecho a Mano
267;2024-04-30 10:19:00;184;34;11;2;11;Joyas del Mundo
268;2024-04-30 11:46:00;65;11;6;1;6;Mundo Artesano
269;2024-04-30 10:07:00;64;21;8;1;8;Arte y Pasión
270;2024-04-30 10:12:00;22;10;44;5;44;Arte y Tradición
271;2024-04-30 10:47:00;101;20;17;2;17;Manos Creativas
272;2024-04-30 10:58:00;106;17;13;2;13;Tesoros Hechos a Mano
273;2024-04-30 11:04:00;52;2;11;2;11;Joyas del Mundo
274;2024-04-30 10:06:00;145;40;28;3;28;Maravillas del Arte
275;2024-04-30 10:37:00;147;26;45;5;45;Tesoros del Arte
276;2024-04-30 10:47:00;76;16;17;2;17;Manos Creativas
277;2024-04-30 11:04:00;72;17;9;1;9;Maravillas Textiles
278;2024-04-30 9:50:00;82;25;12;2;12;Hecho a Mano
279;2024-04-30 10:42:00;93;33;8;1;8;Arte y Pasión
280;2024-04-30 10:01:00;177;41;26;3;26;Mundo de la Creatividad
281;2024-04-30 9:51:00;132;30;45;5;45;Tesoros del Arte
282;2024-04-30 11:32:00;109;37;24;3;24;Sueños Artesanales
283;2024-04-30 9:22:00;49;15;12;2;12;Hecho a Mano
284;2024-04-30 9:27:00;194;36;8;1;8;Arte y Pasión
285;2024-04-30 10:30:00;34;20;27;3;27;Creaciones del Corazón
286;2024-04-30 10:57:00;37;4;1;1;1;Artesanías de la Naturaleza
287;2024-04-30 10:59:00;131;14;8;1;8;Arte y Pasión
288;2024-04-30 11:00:00;83;11;2;1;2;Tesoros del Pasado
289;2024-04-30 9:02:00;76;19;43;5;43;Creaciones con Alma
290;2024-04-30 11:28:00;64;20;45;5;45;Tesoros del Arte
291;2024-04-30 11:05:00;67;22;10;2;10;Maravillas del Arte
292;2024-04-30 9:44:00;96;29;1;1;1;Artesanías de la Naturaleza
293;2024-04-30 10:34:00;63;23;32;4;32;Mundo del Vidrio
294;2024-04-30 10:51:00;34;17;4;1;4;Artesanías del Mundo
295;2024-04-30 10:59:00;19;8;4;1;4;Artesanías del Mundo
296;2024-04-30 10:17:00;124;26;30;4;30;Creaciones del Mundo
297;2024-04-30 9:24:00;61;16;18;2;18;Inspiración Creativa
298;2024-04-30 10:37:00;95;26;7;1;7;Maravillas Artesanales
299;2024-04-30 9:09:00;35;10;19;3;19;Encanto y Belleza
300;2024-04-30 10:15:00;176;37;20;3;20;Mundo Creativo
301;2024-04-30 10:06:00;113;16;8;1;8;Arte y Pasión
302;2024-04-30 9:57:00;109;25;39;5;39;Rincón de la Inspiración
303;2024-04-30 11:04:00;94;34;1;1;1;Artesanías de la Naturaleza
304;2024-04-30 10:57:00;26;16;43;5;43;Creaciones con Alma
305;2024-04-30 9:39:00;69;15;29;4;29;Creatividad en Expansión
306;2024-04-30 9:31:00;243;54;41;5;41;Creatividad en Acción
307;2024-04-30 9:27:00;67;7;42;5;42;Rincones del Arte
308;2024-04-30 11:38:00;97;26;15;2;15;Belleza Hecha a Mano
309;2024-04-30 10:18:00;97;24;12;2;12;Hecho a Mano
310;2024-04-30 9:59:00;90;15;29;4;29;Creatividad en Expansión
311;2024-04-30 9:21:00;23;9;10;2;10;Maravillas del Arte
312;2024-04-30 9:42:00;184;45;43;5;43;Creaciones con Alma
313;2024-04-30 11:36:00;85;19;29;4;29;Creatividad en Expansión
314;2024-04-30 11:42:00;61;11;4;1;4;Artesanías del Mundo
315;2024-04-30 10:53:00;158;32;37;4;37;Encanto y Belleza
316;2024-04-30 10:44:00;58;6;41;5;41;Creatividad en Acción
317;2024-04-30 11:32:00;170;53;43;5;43;Creaciones con Alma
318;2024-04-30 10:13:00;42;20;43;5;43;Creaciones con Alma
319;2024-04-30 10:05:00;31;4;31;4;31;Arte en Cerámica
320;2024-04-30 11:12:00;122;30;22;3;22;Hilos y Tejidos
321;2024-04-30 9:27:00;88;32;35;4;35;Taller de Artesanías
322;2024-04-30 11:43:00;52;12;11;2;11;Joyas del Mundo
323;2024-04-30 11:19:00;60;22;12;2;12;Hecho a Mano
324;2024-04-30 10:47:00;171;40;26;3;26;Mundo de la Creatividad
325;2024-04-30 11:00:00;163;38;38;4;38;Arte en Detalles
326;2024-04-30 10:26:00;62;4;16;2;16;Creaciones con Amor
327;2024-04-30 10:04:00;82;7;16;2;16;Creaciones con Amor
328;2024-04-30 11:45:00;53;3;4;1;4;Artesanías del Mundo
329;2024-04-30 11:45:00;36;6;42;5;42;Rincones del Arte
330;2024-04-30 10:23:00;47;14;29;4;29;Creatividad en Expansión
331;2024-04-30 10:11:00;92;26;5;1;5;Encanto Artesanal
332;2024-04-30 11:57:00;143;34;7;1;7;Maravillas Artesanales
333;2024-04-30 10:04:00;147;42;3;1;3;Mundo del Vidrio
334;2024-04-30 9:52:00;121;41;8;1;8;Arte y Pasión
335;2024-04-30 11:47:00;81;31;45;5;45;Tesoros del Arte
336;2024-04-30 10:58:00;224;48;17;2;17;Manos Creativas
337;2024-04-30 11:06:00;61;4;27;3;27;Creaciones del Corazón
338;2024-04-30 10:49:00;88;17;10;2;10;Maravillas del Arte
339;2024-04-30 9:19:00;45;20;29;4;29;Creatividad en Expansión
340;2024-04-30 11:08:00;95;9;9;1;9;Maravillas Textiles
341;2024-04-30 11:07:00;89;16;22;3;22;Hilos y Tejidos
342;2024-04-30 10:38:00;101;14;28;3;28;Maravillas del Arte
343;2024-04-30 10:41:00;35;9;32;4;32;Mundo del Vidrio
344;2024-04-30 10:55:00;20;11;20;3;20;Mundo Creativo
345;2024-04-30 10:03:00;73;34;26;3;26;Mundo de la Creatividad
346;2024-04-30 9:02:00;72;20;25;3;25;Creaciones Fantásticas
347;2024-04-30 10:55:00;108;20;35;4;35;Taller de Artesanías
348;2024-04-30 10:19:00;13;2;5;1;5;Encanto Artesanal
349;2024-04-30 11:37:00;88;27;10;2;10;Maravillas del Arte
350;2024-04-30 10:38:00;61;14;6;1;6;Mundo Artesano
351;2024-04-30 10:33:00;138;29;3;1;3;Mundo del Vidrio
352;2024-04-30 10:53:00;60;16;11;2;11;Joyas del Mundo
353;2024-04-30 10:14:00;100;37;14;2;14;Encanto Hecho a Mano
354;2024-04-30 11:19:00;61;10;9;1;9;Maravillas Textiles
355;2024-04-30 10:45:00;42;18;9;1;9;Maravillas Textiles
356;2024-04-30 9:27:00;73;31;13;2;13;Tesoros Hechos a Mano
357;2024-04-30 10:37:00;93;12;28;3;28;Maravillas del Arte
358;2024-04-30 11:24:00;56;16;19;3;19;Encanto y Belleza
359;2024-04-30 9:42:00;47;9;18;2;18;Inspiración Creativa
360;2024-04-30 11:07:00;115;27;33;4;33;Madera y Arte
361;2024-04-30 10:02:00;65;20;34;4;34;Mundo de las Maravillas
362;2024-04-30 11:29:00;148;39;24;3;24;Sueños Artesanales
363;2024-04-30 11:55:00;28;15;21;3;21;Tesoros Textiles
364;2024-04-30 11:01:00;100;17;21;3;21;Tesoros Textiles
365;2024-04-30 11:32:00;30;4;42;5;42;Rincones del Arte
366;2024-04-30 9:47:00;132;32;30;4;30;Creaciones del Mundo
367;2024-04-30 10:15:00;169;40;36;4;36;Artesanías con Historia
368;2024-04-30 10:53:00;60;10;23;3;23;Fantasía en Papel
369;2024-04-30 10:04:00;97;17;24;3;24;Sueños Artesanales
370;2024-04-30 11:31:00;248;56;45;5;45;Tesoros del Arte
371;2024-04-30 10:45:00;95;12;6;1;6;Mundo Artesano
372;2024-04-30 11:51:00;140;37;9;1;9;Maravillas Textiles
373;2024-04-30 9:03:00;72;4;13;2;13;Tesoros Hechos a Mano
374;2024-04-30 11:11:00;110;5;24;3;24;Sueños Artesanales
375;2024-04-30 9:00:00;37;12;11;2;11;Joyas del Mundo
376;2024-04-30 11:26:00;63;16;15;2;15;Belleza Hecha a Mano
377;2024-04-30 10:03:00;12;3;40;5;40;Creaciones del Mundo
378;2024-04-30 9:05:00;55;14;9;1;9;Maravillas Textiles
379;2024-04-30 9:49:00;31;16;3;1;3;Mundo del Vidrio
380;2024-04-30 10:10:00;92;25;29;4;29;Creatividad en Expansión
381;2024-04-30 9:04:00;122;23;41;5;41;Creatividad en Acción
382;2024-04-30 10:08:00;24;10;12;2;12;Hecho a Mano
383;2024-04-30 9:06:00;81;23;26;3;26;Mundo de la Creatividad
384;2024-04-30 10:02:00;27;8;35;4;35;Taller de Artesanías
385;2024-04-30 9:37:00;143;26;7;1;7;Maravillas Artesanales
386;2024-04-30 9:34:00;109;13;30;4;30;Creaciones del Mundo
387;2024-04-30 11:20:00;120;38;31;4;31;Arte en Cerámica
388;2024-04-30 9:21:00;45;3;14;2;14;Encanto Hecho a Mano
389;2024-04-30 10:49:00;40;14;36;4;36;Artesanías con Historia
390;2024-04-30 10:33:00;99;30;10;2;10;Maravillas del Arte
391;2024-04-30 9:49:00;118;33;28;3;28;Maravillas del Arte
392;2024-04-30 9:36:00;73;20;35;4;35;Taller de Artesanías
393;2024-04-30 11:19:00;88;25;21;3;21;Tesoros Textiles
394;2024-04-30 9:48:00;36;6;27;3;27;Creaciones del Corazón
395;2024-04-30 10:33:00;90;48;20;3;20;Mundo Creativo
396;2024-04-30 9:42:00;134;39;31;4;31;Arte en Cerámica
397;2024-04-30 11:59:00;109;31;6;1;6;Mundo Artesano
398;2024-04-30 9:28:00;114;22;45;5;45;Tesoros del Arte
399;2024-04-30 9:44:00;165;51;45;5;45;Tesoros del Arte
400;2024-04-30 10:09:00;23;9;5;1;5;Encanto Artesanal
401;2024-04-30 10:26:00;103;31;32;4;32;Mundo del Vidrio
402;2024-04-30 9:29:00;118;27;45;5;45;Tesoros del Arte
403;2024-04-30 10:04:00;105;13;39;5;39;Rincón de la Inspiración
404;2024-04-30 10:23:00;132;40;43;5;43;Creaciones con Alma
405;2024-04-30 10:39:00;35;5;9;1;9;Maravillas Textiles
406;2024-04-30 11:12:00;91;8;25;3;25;Creaciones Fantásticas
407;2024-04-30 11:02:00;131;21;41;5;41;Creatividad en Acción
408;2024-04-30 9:52:00;74;14;42;5;42;Rincones del Arte
409;2024-04-30 11:36:00;132;39;41;5;41;Creatividad en Acción
410;2024-04-30 9:44:00;52;1;44;5;44;Arte y Tradición
411;2024-04-30 10:10:00;111;39;35;4;35;Taller de Artesanías
412;2024-04-30 11:14:00;74;15;31;4;31;Arte en Cerámica
413;2024-04-30 10:23:00;94;22;5;1;5;Encanto Artesanal
414;2024-04-30 11:07:00;87;26;13;2;13;Tesoros Hechos a Mano
415;2024-04-30 11:33:00;216;58;36;4;36;Artesanías con Historia
416;2024-04-30 9:22:00;167;33;9;1;9;Maravillas Textiles
417;2024-04-30 10:48:00;23;13;29;4;29;Creatividad en Expansión
418;2024-04-30 9:02:00;226;48;6;1;6;Mundo Artesano
419;2024-04-30 11:14:00;103;29;34;4;34;Mundo de las Maravillas
420;2024-04-30 9:31:00;97;17;16;2;16;Creaciones con Amor
421;2024-04-30 9:39:00;111;33;12;2;12;Hecho a Mano
422;2024-04-30 11:07:00;121;23;16;2;16;Creaciones con Amor
423;2024-04-30 10:06:00;88;40;34;4;34;Mundo de las Maravillas
424;2024-04-30 9:44:00;163;44;22;3;22;Hilos y Tejidos
425;2024-04-30 11:59:00;107;38;14;2;14;Encanto Hecho a Mano
426;2024-04-30 10:09:00;179;54;36;4;36;Artesanías con Historia
427;2024-04-30 10:09:00;104;23;27;3;27;Creaciones del Corazón
428;2024-04-30 10:17:00;265;47;44;5;44;Arte y Tradición
429;2024-04-30 10:51:00;49;8;29;4;29;Creatividad en Expansión
430;2024-04-30 10:27:00;112;40;43;5;43;Creaciones con Alma
431;2024-04-30 11:58:00;28;5;30;4;30;Creaciones del Mundo
432;2024-04-30 10:07:00;92;26;8;1;8;Arte y Pasión
433;2024-04-30 11:32:00;16;11;1;1;1;Artesanías de la Naturaleza
434;2024-04-30 11:06:00;71;20;44;5;44;Arte y Tradición
435;2024-04-30 9:13:00;81;33;30;4;30;Creaciones del Mundo
436;2024-04-30 10:43:00;86;34;23;3;23;Fantasía en Papel
437;2024-04-30 11:19:00;88;18;12;2;12;Hecho a Mano
438;2024-04-30 11:20:00;34;4;11;2;11;Joyas del Mundo
439;2024-04-30 9:46:00;108;24;40;5;40;Creaciones del Mundo
440;2024-04-30 11:09:00;43;10;40;5;40;Creaciones del Mundo
441;2024-04-30 10:14:00;113;24;14;2;14;Encanto Hecho a Mano
442;2024-04-30 9:07:00;73;19;27;3;27;Creaciones del Corazón
443;2024-04-30 10:02:00;205;51;12;2;12;Hecho a Mano
444;2024-04-30 11:27:00;12;7;2;1;2;Tesoros del Pasado
445;2024-04-30 9:28:00;34;15;39;5;39;Rincón de la Inspiración
446;2024-04-30 10:00:00;193;23;9;1;9;Maravillas Textiles
447;2024-04-30 9:05:00;118;33;30;4;30;Creaciones del Mundo
448;2024-04-30 10:25:00;66;19;3;1;3;Mundo del Vidrio
449;2024-04-30 11:19:00;153;30;43;5;43;Creaciones con Alma
450;2024-04-30 10:42:00;139;37;36;4;36;Artesanías con Historia
451;2024-04-30 11:23:00;76;26;14;2;14;Encanto Hecho a Mano
452;2024-04-30 9:36:00;40;10;44;5;44;Arte y Tradición
453;2024-04-30 10:19:00;15;2;25;3;25;Creaciones Fantásticas
454;2024-04-30 11:22:00;16;6;29;4;29;Creatividad en Expansión
455;2024-04-30 10:16:00;149;34;18;2;18;Inspiración Creativa
456;2024-04-30 11:52:00;37;3;23;3;23;Fantasía en Papel
457;2024-04-30 11:59:00;181;41;4;1;4;Artesanías del Mundo
458;2024-04-30 9:32:00;137;34;44;5;44;Arte y Tradición
459;2024-04-30 9:51:00;92;36;25;3;25;Creaciones Fantásticas
460;2024-04-30 11:30:00;176;55;6;1;6;Mundo Artesano
461;2024-04-30 11:17:00;56;18;31;4;31;Arte en Cerámica
462;2024-04-30 9:46:00;155;37;15;2;15;Belleza Hecha a Mano
463;2024-04-30 9:31:00;164;36;28;3;28;Maravillas del Arte
464;2024-04-30 11:29:00;31;7;10;2;10;Maravillas del Arte
465;2024-04-30 9:19:00;99;19;12;2;12;Hecho a Mano
466;2024-04-30 11:24:00;107;19;23;3;23;Fantasía en Papel
467;2024-04-30 9:36:00;14;1;1;1;1;Artesanías de la Naturaleza
468;2024-04-30 9:20:00;79;19;45;5;45;Tesoros del Arte
469;2024-04-30 11:05:00;158;37;39;5;39;Rincón de la Inspiración
470;2024-04-30 9:38:00;76;11;28;3;28;Maravillas del Arte
471;2024-04-30 10:57:00;85;29;24;3;24;Sueños Artesanales
472;2024-04-30 10:30:00;50;21;25;3;25;Creaciones Fantásticas
473;2024-04-30 11:53:00;100;40;22;3;22;Hilos y Tejidos
474;2024-04-30 10:29:00;22;3;39;5;39;Rincón de la Inspiración
475;2024-04-30 9:07:00;39;14;27;3;27;Creaciones del Corazón
476;2024-04-30 9:13:00;41;1;3;1;3;Mundo del Vidrio
477;2024-04-30 9:43:00;121;31;4;1;4;Artesanías del Mundo
478;2024-04-30 9:11:00;66;16;15;2;15;Belleza Hecha a Mano
479;2024-04-30 11:19:00;114;38;22;3;22;Hilos y Tejidos
480;2024-04-30 11:22:00;151;35;38;4;38;Arte en Detalles
481;2024-04-30 11:31:00;35;2;19;3;19;Encanto y Belleza
482;2024-04-30 9:27:00;101;37;27;3;27;Creaciones del Corazón
483;2024-04-30 10:00:00;57;4;25;3;25;Creaciones Fantásticas
484;2024-04-30 10:56:00;120;30;5;1;5;Encanto Artesanal
485;2024-04-30 10:26:00;67;18;8;1;8;Arte y Pasión
486;2024-04-30 11:37:00;132;28;32;4;32;Mundo del Vidrio
487;2024-04-30 9:58:00;100;29;13;2;13;Tesoros Hechos a Mano
488;2024-04-30 9:53:00;8;3;32;4;32;Mundo del Vidrio
489;2024-04-30 9:31:00;136;47;11;2;11;Joyas del Mundo
