ID_Boleta;ID_Vta;ID_Prod;Precio_Prod;Unidad_Prod
1227;204;7;47;1
1228;204;28;33;4
1229;204;67;57;16
1230;205;18;31;4
1231;205;60;42;5
1232;206;12;24;18
1233;206;65;6;9
1234;206;50;5;14
1235;206;17;45;17
1236;207;73;50;4
1237;207;90;54;4
1238;208;66;41;13
1239;208;47;33;11
1240;209;91;41;10
1241;209;109;50;10
1242;210;91;41;1
1243;210;31;45;7
1244;210;63;13;19
1245;210;46;5;15
1246;211;103;20;2
1247;212;60;42;13
1248;212;68;57;3
1249;213;31;45;18
1250;214;110;50;15
1251;215;26;17;5
1252;215;83;22;12
1253;216;20;10;3
1254;216;28;33;5
1255;217;47;33;6
1256;217;80;52;14
1257;217;51;40;14
1258;217;81;40;17
1259;217;44;30;4
1260;218;83;22;9
1261;218;82;15;18
1262;218;47;33;20
1263;219;5;51;18
1264;219;5;51;11
1265;220;68;57;8
1266;221;9;17;13
1267;221;56;30;18
1268;221;88;14;10
1269;221;53;56;8
1270;221;66;41;1
1271;222;7;47;7
1272;223;95;38;8
1273;223;1;30;10
1274;223;81;40;2
1275;224;73;50;10
1276;224;95;38;8
1277;225;14;53;11
1278;225;20;10;3
1279;226;22;41;6
1280;227;68;57;17
1281;227;39;9;2
1282;227;39;9;5
1283;228;17;45;8
1284;229;85;18;8
1285;229;26;17;14
1286;229;109;50;5
1287;229;76;19;8
1288;230;111;54;4
1289;230;49;13;19
1290;231;11;57;16
1291;231;50;5;8
1292;232;30;51;10
1293;232;55;26;13
1294;233;101;50;19
1295;233;42;46;10
1296;233;106;24;4
1297;233;84;23;17
1298;234;9;17;8
1299;234;31;45;5
1300;235;46;5;12
1301;235;59;5;2
1302;236;70;59;15
1303;236;25;14;8
1304;237;55;26;18
1305;237;62;33;17
1306;237;61;33;8
1307;238;44;30;17
1308;238;35;36;9
1309;239;20;10;8
1310;239;72;30;3
1311;239;8;10;18
1312;239;22;41;19
1313;240;45;16;19
1314;241;61;33;8
1315;241;96;41;15
1316;241;1;30;15
1317;242;74;58;13
1318;242;52;43;9
1319;243;19;13;10
1320;244;56;30;13
1321;244;16;32;14
1322;245;89;14;5
1323;245;54;33;14
1324;246;60;42;4
1325;246;27;30;15
1326;247;63;13;9
1327;247;29;22;16
1328;248;65;6;17
1329;249;9;17;14
1330;250;81;40;17
1331;251;92;51;3
1332;251;68;57;7
1333;252;13;44;10
1334;252;18;31;12
1335;252;7;47;2
1336;253;39;9;18
1337;253;64;33;5
1338;253;81;40;15
1339;253;69;54;8
1340;253;15;25;19
1341;254;92;51;13
1342;254;6;25;5
1343;255;92;51;9
1344;256;92;51;9
1345;256;32;60;15
1346;257;13;44;8
1347;257;60;42;4
1348;258;61;33;11
1349;259;75;34;14
1350;259;113;17;11
1351;260;16;32;3
1352;261;27;30;3
1353;261;31;45;11
1354;261;8;10;4
1355;262;56;30;15
1356;262;63;13;2
1357;262;90;54;12
1358;263;12;24;4
1359;263;113;17;7
1360;264;55;26;2
1361;264;74;58;13
1362;265;3;28;14
1363;266;5;51;17
1364;267;24;25;4
1365;267;5;51;19
1366;267;51;40;3
1367;267;10;34;8
1368;268;69;54;11
1369;269;18;31;19
1370;269;2;12;2
1371;270;2;12;10
1372;271;78;47;6
1373;271;75;34;14
1374;272;42;46;1
1375;272;36;43;16
1376;273;73;50;2
1377;274;40;47;9
1378;274;48;8;11
1379;274;109;50;20
1380;275;34;37;6
1381;275;87;53;16
1382;275;18;31;4
1383;276;104;60;16
1384;277;19;13;11
1385;277;108;42;6
1386;278;15;25;11
1387;278;16;32;14
1388;279;86;27;17
1389;279;54;33;16
1390;280;89;14;4
1391;280;32;60;18
1392;280;85;18;11
1393;280;13;44;8
1394;281;17;45;11
1395;281;67;57;19
1396;282;111;54;19
1397;282;85;18;18
1398;283;102;34;15
1399;284;38;59;11
1400;284;74;58;15
1401;284;96;41;10
1402;285;88;14;20
1403;286;62;33;4
1404;287;56;30;7
1405;287;90;54;2
1406;287;61;33;5
1407;288;57;48;7
1408;288;106;24;4
1409;289;11;57;19
1410;290;23;13;9
1411;290;18;31;11
1412;291;44;30;8
1413;291;82;15;14
1414;292;35;36;15
1415;292;18;31;14
1416;293;65;6;14
1417;293;102;34;9
1418;294;113;17;17
1419;295;46;5;5
1420;295;65;6;3
1421;296;1;30;14
1422;296;21;27;9
1423;296;96;41;3
1424;297;81;40;7
1425;297;59;5;9
1426;298;55;26;16
1427;298;52;43;10
1428;299;15;25;10
1429;300;10;34;10
1430;300;93;55;20
1431;300;73;50;7
1432;301;27;30;5
1433;301;112;16;5
1434;301;34;37;5
1435;301;88;14;1
1436;302;57;48;9
1437;302;35;36;16
1438;303;5;51;14
1439;303;39;9;20
1440;304;4;10;16
1441;305;111;54;15
1442;306;21;27;19
1443;306;63;13;7
1444;306;30;51;12
1445;306;11;57;15
1446;306;66;41;1
1447;307;104;60;7
1448;308;15;25;19
1449;308;28;33;2
1450;308;49;13;5
1451;309;23;13;6
1452;309;104;60;18
1453;310;54;33;8
1454;310;60;42;7
1455;311;88;14;9
1456;312;18;31;10
1457;312;66;41;10
1458;312;39;9;17
1459;312;74;58;8
1460;313;106;24;15
1461;313;108;42;4
1462;314;110;50;11
1463;315;33;33;17
1464;315;1;30;1
1465;315;19;13;4
1466;315;101;50;10
1467;316;80;52;6
1468;317;99;11;15
1469;317;78;47;16
1470;317;21;27;11
1471;317;16;32;11
1472;318;29;22;20
1473;319;21;27;4
1474;320;38;59;17
1475;320;62;33;13
1476;321;62;33;20
1477;321;84;23;12
1478;322;81;40;12
1479;323;99;11;3
1480;323;86;27;19
1481;324;33;33;11
1482;324;55;26;6
1483;324;61;33;2
1484;324;103;20;16
1485;324;105;19;5
1486;325;98;54;12
1487;325;88;14;6
1488;325;68;57;20
1489;326;74;58;4
1490;327;22;41;4
1491;327;102;34;3
1492;328;73;50;3
1493;329;25;14;4
1494;329;112;16;2
1495;330;47;33;14
1496;331;24;25;14
1497;331;105;19;2
1498;331;83;22;10
1499;332;93;55;15
1500;332;111;54;19
1501;333;25;14;13
1502;333;85;18;8
1503;333;62;33;11
1504;333;51;40;10
1505;334;48;8;7
1506;334;60;42;15
1507;334;72;30;19
1508;335;62;33;14
1509;335;26;17;17
1510;336;87;53;15
1511;336;52;43;11
1512;336;73;50;11
1513;336;1;30;11
1514;337;68;57;4
1515;338;11;57;1
1516;338;25;14;16
1517;339;24;25;20
1518;340;17;45;8
1519;340;22;41;1
1520;341;33;33;6
1521;341;81;40;10
1522;342;44;30;7
1523;342;68;57;7
1524;343;55;26;9
1525;344;39;9;11
1526;345;6;25;16
1527;345;25;14;18
1528;346;80;52;20
1529;347;24;25;11
1530;347;72;30;6
1531;347;61;33;3
1532;348;99;11;2
1533;349;100;42;19
1534;349;76;19;8
1535;350;10;34;10
1536;350;63;13;4
1537;351;64;33;14
1538;351;6;25;9
1539;351;5;51;6
1540;352;1;30;2
1541;352;88;14;14
1542;353;103;20;15
1543;353;46;5;10
1544;353;95;38;12
1545;354;5;51;10
1546;355;12;24;18
1547;356;48;8;15
1548;356;75;34;16
1549;357;56;30;5
1550;357;30;51;7
1551;358;81;40;16
1552;359;95;38;9
1553;360;69;54;9
1554;360;79;34;18
1555;361;82;15;3
1556;361;72;30;17
1557;362;108;42;6
1558;362;68;57;16
1559;362;8;10;17
1560;363;23;13;15
1561;364;56;30;9
1562;364;87;53;8
1563;365;43;26;4
1564;366;75;34;6
1565;366;5;51;13
1566;366;82;15;13
1567;367;46;5;14
1568;367;75;34;2
1569;367;51;40;17
1570;367;110;50;7
1571;368;73;50;10
1572;369;54;33;11
1573;369;78;47;6
1574;370;104;60;18
1575;370;85;18;13
1576;370;92;51;6
1577;370;62;33;14
1578;370;1;30;5
1579;371;34;37;7
1580;371;42;46;5
1581;372;54;33;20
1582;372;78;47;15
1583;372;84;23;2
1584;373;52;43;1
1585;373;6;25;3
1586;374;90;54;1
1587;374;92;51;4
1588;375;15;25;12
1589;376;35;36;1
1590;376;71;11;15
1591;377;39;9;3
1592;378;96;41;14
1593;379;82;15;16
1594;380;63;13;12
1595;380;98;54;13
1596;381;77;58;8
1597;381;91;41;15
1598;382;88;14;10
1599;383;59;5;20
1600;383;87;53;3
1601;384;20;10;5
1602;384;39;9;3
1603;385;11;57;13
1604;385;27;30;10
1605;385;27;30;3
1606;386;35;36;5
1607;386;32;60;8
1608;387;9;17;17
1609;387;80;52;17
1610;387;23;13;4
1611;388;108;42;3
1612;389;43;26;14
1613;390;4;10;20
1614;390;38;59;10
1615;391;71;11;18
1616;391;90;54;14
1617;391;103;20;1
1618;392;14;53;20
1619;393;63;13;10
1620;393;110;50;15
1621;394;44;30;6
1622;395;25;14;19
1623;395;49;13;16
1624;395;82;15;13
1625;396;75;34;11
1626;396;89;14;10
1627;396;7;47;18
1628;397;28;33;15
1629;397;31;45;16
1630;398;112;16;7
1631;398;53;56;11
1632;398;103;20;4
1633;399;109;50;14
1634;399;108;42;18
1635;399;83;22;19
1636;400;25;14;9
1637;401;102;34;16
1638;401;95;38;15
1639;402;104;60;10
1640;402;18;31;17
1641;403;96;41;11
1642;403;92;51;2
1643;404;24;25;10
1644;404;19;13;17
1645;404;69;54;13
1646;405;72;30;5
1647;406;67;57;1
1648;406;43;26;7
1649;407;80;52;15
1650;407;77;58;6
1651;408;39;9;1
1652;408;5;51;13
1653;409;73;50;16
1654;409;45;16;7
1655;409;21;27;16
1656;410;30;51;1
1657;411;57;48;19
1658;411;106;24;20
1659;412;70;59;15
1660;413;57;48;9
1661;413;106;24;13
1662;414;7;47;14
1663;414;25;14;12
1664;415;109;50;5
1665;415;47;33;16
1666;415;108;42;19
1667;415;33;33;18
1668;416;3;28;17
1669;416;57;48;3
1670;416;77;58;13
1671;417;20;10;13
1672;418;11;57;11
1673;418;43;26;14
1674;418;73;50;8
1675;418;31;45;15
1676;419;47;33;19
1677;419;91;41;10
1678;420;78;47;16
1679;420;61;33;1
1680;421;91;41;18
1681;421;34;37;15
1682;422;92;51;8
1683;422;40;47;15
1684;423;106;24;20
1685;423;106;24;20
1686;424;108;42;9
1687;424;71;11;7
1688;424;29;22;11
1689;424;13;44;17
1690;425;13;44;18
1691;425;15;25;20
1692;426;86;27;16
1693;426;90;54;18
1694;426;13;44;20
1695;427;69;54;5
1696;427;86;27;18
1697;428;70;59;7
1698;428;36;43;6
1699;428;21;27;17
1700;428;100;42;12
1701;428;40;47;5
1702;429;96;41;8
1703;430;112;16;19
1704;430;103;20;6
1705;430;35;36;15
1706;431;84;23;5
1707;432;57;48;18
1708;432;85;18;8
1709;433;46;5;11
1710;434;21;27;18
1711;434;12;24;2
1712;435;102;34;20
1713;435;88;14;13
1714;436;39;9;12
1715;436;20;10;7
1716;436;88;14;3
1717;436;105;19;12
1718;437;90;54;8
1719;437;45;16;10
1720;438;72;30;4
1721;439;43;26;8
1722;439;77;58;16
1723;440;47;33;10
1724;441;16;32;7
1725;441;112;16;8
1726;441;22;41;9
1727;442;98;54;19
1728;443;41;18;17
1729;443;106;24;18
1730;443;11;57;3
1731;443;93;55;13
1732;444;59;5;7
1733;445;105;19;15
1734;446;111;54;20
1735;446;104;60;1
1736;446;53;56;2
1737;447;7;47;13
1738;447;55;26;1
1739;447;2;12;19
1740;448;78;47;19
1741;449;40;47;10
1742;449;5;51;14
1743;449;94;25;6
1744;450;79;34;12
1745;450;113;17;6
1746;450;92;51;19
1747;451;72;30;19
1748;451;103;20;7
1749;452;56;30;10
1750;453;23;13;2
1751;454;4;10;6
1752;455;68;57;5
1753;455;100;42;16
1754;455;45;16;13
1755;456;75;34;3
1756;457;42;46;19
1757;457;53;56;4
1758;457;95;38;18
1759;458;37;16;14
1760;458;28;33;5
1761;458;90;54;15
1762;459;65;6;18
1763;459;110;50;18
1764;460;3;28;11
1765;460;54;33;15
1766;460;20;10;20
1767;460;109;50;9
1768;461;47;33;11
1769;461;50;5;7
1770;462;38;59;12
1771;462;69;54;11
1772;462;46;5;14
1773;463;31;45;1
1774;463;86;27;12
1775;463;110;50;18
1776;463;65;6;5
1777;464;106;24;7
1778;465;11;57;16
1779;465;84;23;3
1780;466;82;15;7
1781;466;53;56;11
1782;466;9;17;1
1783;467;63;13;1
1784;468;32;60;19
1785;469;28;33;7
1786;469;47;33;13
1787;469;62;33;15
1788;469;29;22;2
1789;470;3;28;8
1790;470;34;37;3
1791;471;59;5;20
1792;471;88;14;3
1793;471;34;37;6
1794;472;71;11;7
1795;472;41;18;14
1796;473;26;17;17
1797;473;12;24;7
1798;473;76;19;16
1799;474;105;19;3
1800;475;94;25;14
1801;476;81;40;1
1802;477;40;47;19
1803;477;56;30;1
1804;477;23;13;11
1805;478;33;33;9
1806;478;26;17;7
1807;479;44;30;9
1808;479;62;33;9
1809;479;63;13;20
1810;480;68;57;19
1811;480;38;59;16
1812;481;61;33;2
1813;482;20;10;6
1814;482;103;20;14
1815;482;75;34;17
1816;483;87;53;4
1817;484;56;30;19
1818;484;44;30;9
1819;484;72;30;2
1820;485;75;34;6
1821;485;82;15;12
1822;486;41;18;16
1823;486;14;53;5
1824;486;47;33;7
1825;487;51;40;13
1826;487;18;31;16
1827;488;59;5;3
1828;489;84;23;15
1829;489;33;33;19
1830;489;62;33;13
1831;490;7;47;2
1832;490;16;32;2
1833;490;101;50;10
1834;490;41;18;15
1835;491;52;43;5
1836;491;83;22;4
1837;491;95;38;15
1838;491;26;17;9
1839;492;99;11;4
1840;492;111;54;17
1841;493;21;27;11
1842;493;111;54;6
1843;494;39;9;16
1844;495;22;41;10
1845;495;52;43;7
1846;495;37;16;6
1847;495;98;54;14
1848;495;3;28;14
1849;496;86;27;15
1850;496;46;5;17
1851;497;19;13;12
1852;498;24;25;8
1853;499;105;19;15
1854;500;109;50;1
1855;500;46;5;17
1856;500;4;10;18
1857;500;68;57;13
